40 	 9676679 	 7 	 4
2126 	 9676751 	 2 	 1
3694 	 9676779 	 19 	 14
5358 	 9676955 	 1 	 1
6527 	 9676974 	 6 	 4
6971 	 9677042 	 2 	 2
7424 	 9677073 	 5 	 5
8519 	 9677134 	 2 	 1
8670 	 9677161 	 1 	 1
8933 	 9677181 	 2 	 1
11159 	 9677207 	 1 	 1
13666 	 9677227 	 3 	 3
14108 	 9677270 	 2 	 2
15539 	 9677300 	 2 	 1
17061 	 9677328 	 1 	 1
17657 	 9677349 	 11 	 1
18042 	 9677443 	 2 	 1
18087 	 9677471 	 2 	 2
19577 	 9677502 	 15 	 10
21373 	 9677649 	 17 	 8
21469 	 9677807 	 14 	 9
21827 	 9677942 	 12 	 9
25560 	 9678066 	 1 	 1
26111 	 9678087 	 2 	 1
26505 	 9678115 	 1 	 1
26986 	 9678135 	 1 	 1
27352 	 9678156 	 36 	 20
27730 	 9678473 	 1 	 1
28459 	 9678493 	 13 	 8
28668 	 9678625 	 1 	 1
30855 	 9678646 	 1 	 1
31931 	 9678666 	 2 	 2
32575 	 9678698 	 3 	 3
33449 	 9678741 	 6 	 3
35849 	 9678807 	 5 	 3
37394 	 9678865 	 10 	 1
39035 	 9678956 	 2 	 2
6765 	 9678988 	 13 	 12
26082 	 9679126 	 1 	 1
33133 	 9679146 	 1 	 1
37149 	 9679166 	 2 	 1
16201 	 9679192 	 14 	 5
29174 	 9679320 	 11 	 10
1662 	 9679429 	 19 	 13
1725 	 9679608 	 1 	 1
1962 	 9679627 	 2 	 1
4991 	 9679653 	 4 	 4
11088 	 9679698 	 11 	 7
28926 	 9679814 	 41 	 11
38613 	 9680154 	 2 	 2
38856 	 9680181 	 2 	 2
39392 	 9680210 	 7 	 2
42515 	 9680277 	 3 	 3
2314 	 9680318 	 1 	 1
7780 	 9680337 	 2 	 2
8751 	 9680364 	 12 	 10
11373 	 9680478 	 1 	 1
12563 	 9680498 	 1 	 1
14254 	 9680518 	 1 	 1
17076 	 9680538 	 11 	 10
21979 	 9680655 	 5 	 1
26144 	 9680706 	 3 	 3
28053 	 9680744 	 1 	 1
28310 	 9680764 	 4 	 4
39775 	 9680815 	 1 	 1
41644 	 9680835 	 20 	 18
41807 	 9681027 	 15 	 9
493 	 9681166 	 1 	 1
1171 	 9681185 	 9 	 4
3165 	 9681276 	 2 	 1
3566 	 9681302 	 1 	 1
4687 	 9681321 	 2 	 2
6022 	 9681351 	 6 	 6
9121 	 9681419 	 12 	 5
16230 	 9681533 	 5 	 5
17765 	 9681593 	 14 	 10
22308 	 9681735 	 2 	 1
23372 	 9681762 	 56 	 16
29337 	 9682224 	 1 	 1
29893 	 9682245 	 1 	 1
33355 	 9682266 	 1 	 1
35857 	 9682287 	 3 	 1
38041 	 9682323 	 4 	 2
38628 	 9682367 	 1 	 1
3324 	 9682388 	 2 	 2
5376 	 9682418 	 1 	 1
5726 	 9682437 	 5 	 3
5812 	 9682495 	 1 	 1
5893 	 9682514 	 8 	 8
6984 	 9682601 	 2 	 2
9375 	 9682630 	 5 	 1
12139 	 9682680 	 1 	 1
15196 	 9682700 	 1 	 1
20447 	 9682720 	 1 	 1
22842 	 9682739 	 1 	 1
35556 	 9682759 	 10 	 7
37901 	 9682859 	 1 	 1
39201 	 9682879 	 1 	 1
27012 	 9682899 	 1 	 1
33778 	 9682919 	 2 	 2
2589 	 9682950 	 2 	 1
6718 	 9682977 	 4 	 1
8028 	 9683018 	 1 	 1
16418 	 9683037 	 1 	 1
16671 	 9683057 	 1 	 1
17554 	 9683077 	 1 	 1
20343 	 9683097 	 1 	 1
22745 	 9683116 	 7 	 6
25359 	 9683193 	 3 	 3
26333 	 9683229 	 2 	 2
35036 	 9683259 	 6 	 6
35484 	 9683327 	 1 	 1
36577 	 9683347 	 10 	 8
36928 	 9683451 	 2 	 1
39394 	 9683479 	 10 	 7
8008 	 9683587 	 5 	 3
8566 	 9683643 	 7 	 3
8587 	 9683713 	 2 	 2
10121 	 9683743 	 1 	 1
12026 	 9683764 	 1 	 1
14718 	 9683783 	 2 	 2
15849 	 9683811 	 1 	 1
16255 	 9683832 	 8 	 4
16491 	 9683912 	 18 	 14
18088 	 9684086 	 1 	 1
20040 	 9684107 	 5 	 4
20891 	 9684162 	 3 	 1
21544 	 9684198 	 1 	 1
21585 	 9684219 	 42 	 27
22384 	 9684581 	 7 	 2
24584 	 9684649 	 1 	 1
25483 	 9684668 	 6 	 6
31302 	 9684733 	 1 	 1
34932 	 9684754 	 3 	 2
35307 	 9684791 	 2 	 2
35592 	 9684821 	 6 	 3
37488 	 9684885 	 2 	 1
38907 	 9684913 	 4 	 4
351 	 9684963 	 1 	 1
620 	 9684982 	 1 	 1
1434 	 9685001 	 2 	 1
5883 	 9685026 	 1 	 1
14637 	 9685045 	 7 	 7
18011 	 9685119 	 1 	 1
18338 	 9685139 	 1 	 1
28164 	 9685160 	 1 	 1
31173 	 9685179 	 1 	 1
35142 	 9685198 	 1 	 1
36613 	 9685219 	 1 	 1
37388 	 9685239 	 2 	 2
41576 	 9685267 	 1 	 1
8222 	 9685287 	 2 	 2
13815 	 9685317 	 1 	 1
19682 	 9685337 	 2 	 2
23738 	 9685367 	 2 	 2
31905 	 9685396 	 4 	 1
1335 	 9685439 	 1 	 1
1955 	 9685458 	 1 	 1
18245 	 9685477 	 1 	 1
23017 	 9685497 	 1 	 1
30829 	 9685517 	 1 	 1
266 	 9685537 	 1 	 1
578 	 9685555 	 1 	 1
1774 	 9685573 	 1 	 1
3157 	 9685592 	 1 	 1
4179 	 9685611 	 1 	 1
5899 	 9685630 	 2 	 1
8483 	 9685656 	 2 	 1
9694 	 9685683 	 1 	 1
10374 	 9685702 	 1 	 1
10859 	 9685722 	 4 	 4
11232 	 9685771 	 2 	 1
16937 	 9685799 	 2 	 1
18227 	 9685827 	 1 	 1
20084 	 9685846 	 5 	 5
24820 	 9685908 	 2 	 1
29269 	 9685936 	 1 	 1
31197 	 9685956 	 1 	 1
32008 	 9685976 	 13 	 5
32460 	 9686102 	 1 	 1
33630 	 9686122 	 1 	 1
35070 	 9686142 	 1 	 1
35257 	 9686162 	 5 	 5
38768 	 9686222 	 1 	 1
3024 	 9686242 	 1 	 1
3206 	 9686261 	 2 	 2
3245 	 9686292 	 1 	 1
12982 	 9686311 	 1 	 1
17306 	 9686331 	 1 	 1
21177 	 9686352 	 1 	 1
21940 	 9686372 	 1 	 1
22582 	 9686393 	 1 	 1
22593 	 9686413 	 1 	 1
23203 	 9686434 	 2 	 2
23890 	 9686466 	 1 	 1
24483 	 9686486 	 1 	 1
24674 	 9686505 	 3 	 1
26701 	 9686540 	 1 	 1
26970 	 9686560 	 2 	 1
27070 	 9686587 	 1 	 1
27091 	 9686607 	 2 	 1
28463 	 9686634 	 1 	 1
28677 	 9686655 	 2 	 1
29798 	 9686682 	 1 	 1
31426 	 9686703 	 2 	 1
33031 	 9686731 	 1 	 1
35720 	 9686751 	 1 	 1
36902 	 9686771 	 1 	 1
37924 	 9686792 	 1 	 1
38251 	 9686812 	 1 	 1
41957 	 9686831 	 2 	 2
1284 	 9686861 	 1 	 1
28988 	 9686879 	 1 	 1
29475 	 9686899 	 1 	 1
454 	 9686919 	 3 	 3
1131 	 9686958 	 2 	 2
1563 	 9686989 	 1 	 1
2163 	 9687009 	 1 	 1
7210 	 9687028 	 1 	 1
14747 	 9687048 	 1 	 1
15392 	 9687069 	 4 	 1
15952 	 9687115 	 2 	 1
17299 	 9687143 	 2 	 1
18816 	 9687172 	 2 	 1
21643 	 9687201 	 3 	 2
25186 	 9687238 	 1 	 1
29980 	 9687259 	 1 	 1
32552 	 9687280 	 1 	 1
32785 	 9687301 	 4 	 2
33554 	 9687348 	 1 	 1
34015 	 9687369 	 1 	 1
35630 	 9687390 	 3 	 2
37545 	 9687429 	 1 	 1
1092 	 9687450 	 1 	 1
2639 	 9687469 	 3 	 1
6589 	 9687504 	 1 	 1
9975 	 9687523 	 1 	 1
11885 	 9687542 	 2 	 2
13226 	 9687572 	 1 	 1
21508 	 9687592 	 2 	 2
24454 	 9687621 	 9 	 2
25024 	 9687705 	 4 	 1
34900 	 9687749 	 39 	 24
35153 	 9688082 	 23 	 3
41802 	 9688261 	 1 	 1
17729 	 9688281 	 1 	 1
42262 	 9688300 	 4 	 3
4948 	 9688351 	 2 	 2
5599 	 9688381 	 1 	 1
12591 	 9688400 	 3 	 3
15770 	 9688441 	 4 	 3
19213 	 9688491 	 1 	 1
25340 	 9688511 	 1 	 1
26864 	 9688530 	 2 	 2
27498 	 9688561 	 2 	 1
27834 	 9688589 	 1 	 1
30833 	 9688609 	 1 	 1
34335 	 9688629 	 2 	 1
133 	 9688656 	 1 	 1
10592 	 9688674 	 1 	 1
12675 	 9688694 	 1 	 1
26761 	 9688714 	 2 	 2
27217 	 9688744 	 1 	 1
29147 	 9688764 	 1 	 1
29338 	 9688783 	 4 	 4
30592 	 9688832 	 3 	 3
41524 	 9688873 	 1 	 1
233 	 9688893 	 3 	 3
3493 	 9688932 	 6 	 5
4835 	 9689000 	 1 	 1
23053 	 9689019 	 1 	 1
24714 	 9689039 	 2 	 2
39285 	 9689071 	 1 	 1
39439 	 9689091 	 1 	 1
144 	 9689110 	 6 	 5
923 	 9689176 	 1 	 1
3751 	 9689193 	 10 	 9
7447 	 9689295 	 3 	 2
7738 	 9689332 	 5 	 3
8681 	 9689386 	 1 	 1
11555 	 9689405 	 2 	 2
12074 	 9689436 	 1 	 1
14736 	 9689456 	 5 	 5
23508 	 9689514 	 2 	 2
24095 	 9689546 	 1 	 1
24184 	 9689566 	 11 	 11
25018 	 9689683 	 1 	 1
27251 	 9689703 	 1 	 1
29530 	 9689722 	 1 	 1
29633 	 9689742 	 1 	 1
30329 	 9689761 	 10 	 7
34195 	 9689858 	 1 	 1
38197 	 9689878 	 1 	 1
38308 	 9689898 	 1 	 1
42173 	 9689918 	 5 	 3
3091 	 9689975 	 1 	 1
18386 	 9689993 	 3 	 3
22860 	 9690031 	 1 	 1
34538 	 9690050 	 1 	 1
13955 	 9690069 	 16 	 13
15980 	 9690232 	 2 	 1
22487 	 9690259 	 18 	 16
30376 	 9690439 	 1 	 1
4514 	 9690459 	 1 	 1
7675 	 9690478 	 1 	 1
8592 	 9690497 	 2 	 2
9063 	 9690528 	 4 	 1
12119 	 9690569 	 1 	 1
15290 	 9690589 	 1 	 1
16872 	 9690609 	 1 	 1
17285 	 9690629 	 1 	 1
20890 	 9690649 	 1 	 1
21660 	 9690669 	 1 	 1
30660 	 9690689 	 1 	 1
30984 	 9690708 	 5 	 5
31979 	 9690767 	 1 	 1
34566 	 9690787 	 1 	 1
34691 	 9690807 	 2 	 2
896 	 9690838 	 1 	 1
3776 	 9690857 	 2 	 1
4498 	 9690884 	 1 	 1
10017 	 9690903 	 1 	 1
10440 	 9690924 	 1 	 1
12086 	 9690945 	 1 	 1
18537 	 9690966 	 2 	 2
19056 	 9690997 	 4 	 3
25140 	 9691047 	 3 	 2
26302 	 9691084 	 1 	 1
26575 	 9691104 	 1 	 1
28538 	 9691125 	 1 	 1
32196 	 9691145 	 1 	 1
33300 	 9691166 	 1 	 1
34044 	 9691187 	 1 	 1
682 	 9691207 	 1 	 1
5073 	 9691225 	 1 	 1
5462 	 9691244 	 1 	 1
7322 	 9691263 	 1 	 1
10112 	 9691282 	 1 	 1
10249 	 9691302 	 6 	 4
15835 	 9691371 	 5 	 1
16746 	 9691421 	 1 	 1
17237 	 9691441 	 1 	 1
20977 	 9691461 	 1 	 1
24348 	 9691482 	 5 	 1
25348 	 9691532 	 3 	 2
25732 	 9691571 	 2 	 1
28481 	 9691599 	 1 	 1
29903 	 9691620 	 3 	 3
31832 	 9691661 	 2 	 1
32293 	 9691689 	 2 	 1
32544 	 9691716 	 5 	 3
33459 	 9691769 	 1 	 1
34949 	 9691789 	 1 	 1
35803 	 9691808 	 2 	 1
37301 	 9691836 	 1 	 1
37351 	 9691857 	 1 	 1
38616 	 9691877 	 1 	 1
40647 	 9691897 	 1 	 1
40653 	 9691917 	 10 	 8
41414 	 9692021 	 2 	 1
42105 	 9692049 	 4 	 2
4703 	 9692095 	 1 	 1
7938 	 9692114 	 1 	 1
13194 	 9692134 	 1 	 1
13313 	 9692153 	 1 	 1
15062 	 9692173 	 2 	 1
16079 	 9692202 	 1 	 1
23131 	 9692223 	 1 	 1
25502 	 9692244 	 1 	 1
27151 	 9692265 	 3 	 2
27900 	 9692306 	 1 	 1
32156 	 9692327 	 1 	 1
33764 	 9692348 	 5 	 2
33915 	 9692403 	 1 	 1
35580 	 9692423 	 2 	 1
35999 	 9692452 	 1 	 1
37717 	 9692472 	 1 	 1
40974 	 9692493 	 7 	 1
42729 	 9692557 	 1 	 1
1339 	 9692576 	 2 	 2
3753 	 9692604 	 2 	 2
4589 	 9692632 	 2 	 2
5753 	 9692659 	 7 	 7
6929 	 9692739 	 2 	 2
13061 	 9692767 	 33 	 26
13301 	 9693072 	 7 	 7
15740 	 9693154 	 7 	 5
16770 	 9693230 	 4 	 4
18617 	 9693278 	 2 	 2
27142 	 9693309 	 2 	 2
32061 	 9693338 	 3 	 2
36934 	 9693375 	 2 	 2
38400 	 9693404 	 2 	 2
41716 	 9693433 	 1 	 1
41753 	 9693452 	 6 	 2
5781 	 9693512 	 1 	 1
7307 	 9693532 	 1 	 1
26683 	 9693551 	 1 	 1
27644 	 9693571 	 2 	 1
31342 	 9693599 	 1 	 1
31828 	 9693618 	 1 	 1
14742 	 9693638 	 1 	 1
17126 	 9693657 	 3 	 3
39410 	 9693698 	 1 	 1
8955 	 9693717 	 1 	 1
30014 	 9693735 	 2 	 2
42355 	 9693766 	 2 	 2
2705 	 9693797 	 5 	 5
3119 	 9693862 	 4 	 3
18596 	 9693909 	 1 	 1
25475 	 9693929 	 1 	 1
35216 	 9693949 	 1 	 1
37986 	 9693969 	 48 	 30
41403 	 9694396 	 6 	 6
42509 	 9694467 	 1 	 1
8677 	 9694487 	 2 	 2
10577 	 9694516 	 6 	 5
10769 	 9694581 	 1 	 1
12970 	 9694601 	 5 	 5
14255 	 9694662 	 1 	 1
16430 	 9694681 	 1 	 1
27287 	 9694701 	 2 	 2
791 	 9694728 	 1 	 1
25458 	 9694746 	 2 	 2
32324 	 9694777 	 5 	 4
38610 	 9694836 	 3 	 2
40891 	 9694872 	 5 	 5
571 	 9694926 	 2 	 1
2661 	 9694950 	 2 	 2
6080 	 9694982 	 1 	 1
8108 	 9695002 	 2 	 2
11025 	 9695033 	 1 	 1
15387 	 9695053 	 1 	 1
17624 	 9695073 	 1 	 1
23506 	 9695093 	 4 	 3
23752 	 9695142 	 1 	 1
35788 	 9695162 	 3 	 3
38690 	 9695207 	 2 	 2
41918 	 9695239 	 1 	 1
3958 	 9695259 	 6 	 5
18149 	 9695324 	 1 	 1
36656 	 9695344 	 1 	 1
38732 	 9695363 	 1 	 1
1743 	 9695383 	 1 	 1
3368 	 9695402 	 2 	 2
4695 	 9695434 	 1 	 1
6966 	 9695453 	 1 	 1
9669 	 9695471 	 1 	 1
11400 	 9695490 	 2 	 2
12096 	 9695522 	 1 	 1
14086 	 9695542 	 1 	 1
15715 	 9695563 	 6 	 6
17328 	 9695632 	 1 	 1
21693 	 9695652 	 9 	 4
21795 	 9695743 	 6 	 6
21957 	 9695817 	 1 	 1
23358 	 9695838 	 5 	 5
24428 	 9695896 	 4 	 4
25613 	 9695946 	 4 	 3
27875 	 9695994 	 2 	 1
30737 	 9696021 	 3 	 3
31005 	 9696063 	 1 	 1
34942 	 9696083 	 1 	 1
37665 	 9696103 	 1 	 1
38506 	 9696123 	 1 	 1
41317 	 9696143 	 1 	 1
41883 	 9696164 	 4 	 4
7617 	 9696215 	 1 	 1
11105 	 9696234 	 1 	 1
14775 	 9696254 	 3 	 3
25131 	 9696295 	 1 	 1
27242 	 9696315 	 2 	 1
1578 	 9696342 	 1 	 1
29006 	 9696361 	 4 	 3
13537 	 9696410 	 3 	 3
14021 	 9696448 	 1 	 1
19200 	 9696468 	 1 	 1
23098 	 9696487 	 1 	 1
26435 	 9696507 	 1 	 1
28522 	 9696526 	 3 	 2
1083 	 9696565 	 1 	 1
1911 	 9696585 	 4 	 3
3136 	 9696632 	 1 	 1
3813 	 9696651 	 1 	 1
4128 	 9696671 	 1 	 1
4477 	 9696690 	 2 	 1
5557 	 9696717 	 1 	 1
5846 	 9696736 	 27 	 18
7172 	 9696992 	 1 	 1
7294 	 9697012 	 2 	 2
8660 	 9697041 	 1 	 1
13456 	 9697061 	 28 	 10
14484 	 9697299 	 2 	 2
15468 	 9697331 	 1 	 1
15672 	 9697351 	 1 	 1
17580 	 9697372 	 8 	 5
18351 	 9697455 	 10 	 8
27192 	 9697564 	 1 	 1
29388 	 9697584 	 2 	 2
29703 	 9697616 	 1 	 1
30458 	 9697636 	 1 	 1
31679 	 9697657 	 2 	 2
33146 	 9697689 	 1 	 1
36825 	 9697710 	 1 	 1
37782 	 9697730 	 1 	 1
39354 	 9697750 	 1 	 1
40607 	 9697771 	 1 	 1
42437 	 9697792 	 1 	 1
1156 	 9697813 	 2 	 2
11270 	 9697843 	 1 	 1
40159 	 9697863 	 1 	 1
40528 	 9697883 	 1 	 1
1679 	 9697903 	 1 	 1
10512 	 9697922 	 5 	 2
20212 	 9697974 	 2 	 2
20792 	 9698002 	 3 	 3
4288 	 9698037 	 1 	 1
13058 	 9698056 	 1 	 1
15457 	 9698076 	 1 	 1
15652 	 9698096 	 3 	 1
17298 	 9698131 	 1 	 1
22305 	 9698150 	 1 	 1
24525 	 9698169 	 2 	 1
26311 	 9698197 	 1 	 1
5897 	 9698217 	 2 	 2
11250 	 9698249 	 14 	 8
21952 	 9698385 	 5 	 3
22868 	 9698446 	 2 	 1
24284 	 9698475 	 4 	 4
26137 	 9698526 	 1 	 1
28084 	 9698547 	 1 	 1
31053 	 9698568 	 3 	 2
33929 	 9698607 	 1 	 1
15280 	 9698628 	 1 	 1
25796 	 9698647 	 1 	 1
26368 	 9698667 	 1 	 1
26430 	 9698687 	 4 	 3
37268 	 9698733 	 1 	 1
16327 	 9698753 	 3 	 3
30921 	 9698792 	 1 	 1
3882 	 9698812 	 1 	 1
8104 	 9698832 	 1 	 1
19479 	 9698852 	 1 	 1
20990 	 9698873 	 2 	 2
22388 	 9698905 	 4 	 2
30964 	 9698952 	 1 	 1
40010 	 9698973 	 2 	 1
2551 	 9699000 	 16 	 11
2666 	 9699150 	 47 	 30
21877 	 9699563 	 1 	 1
28253 	 9699584 	 11 	 7
36654 	 9699693 	 5 	 3
31506 	 9699752 	 3 	 3
22535 	 9699790 	 3 	 2
25202 	 9699829 	 1 	 1
25165 	 9699849 	 9 	 6
5735 	 9699946 	 6 	 2
6155 	 9700007 	 1 	 1
8007 	 9700026 	 7 	 3
17425 	 9700094 	 4 	 3
18813 	 9700142 	 4 	 2
20596 	 9700187 	 34 	 23
20920 	 9700494 	 7 	 5
26599 	 9700567 	 1 	 1
42568 	 9700586 	 1 	 1
2934 	 9700606 	 3 	 2
6569 	 9700644 	 1 	 1
9543 	 9700663 	 1 	 1
21914 	 9700682 	 1 	 1
28599 	 9700702 	 1 	 1
34460 	 9700722 	 2 	 2
39797 	 9700750 	 1 	 1
41841 	 9700770 	 1 	 1
42674 	 9700790 	 1 	 1
482 	 9700810 	 3 	 2
1475 	 9700848 	 1 	 1
2446 	 9700867 	 3 	 2
7793 	 9700906 	 3 	 2
10259 	 9700945 	 1 	 1
12992 	 9700965 	 7 	 7
16364 	 9701046 	 1 	 1
17006 	 9701065 	 1 	 1
25415 	 9701085 	 2 	 2
31181 	 9701115 	 1 	 1
34435 	 9701135 	 1 	 1
35836 	 9701155 	 1 	 1
39260 	 9701175 	 1 	 1
756 	 9701195 	 7 	 7
907 	 9701276 	 2 	 2
1163 	 9701305 	 1 	 1
1279 	 9701324 	 1 	 1
1847 	 9701343 	 1 	 1
2853 	 9701362 	 28 	 28
3795 	 9701603 	 4 	 4
6159 	 9701650 	 1 	 1
7276 	 9701670 	 4 	 4
8452 	 9701717 	 1 	 1
9687 	 9701737 	 1 	 1
11429 	 9701757 	 14 	 13
13292 	 9701900 	 12 	 11
19273 	 9702027 	 2 	 2
19391 	 9702059 	 133 	 67
21144 	 9703155 	 3 	 3
21631 	 9703196 	 1 	 1
23694 	 9703217 	 5 	 5
24557 	 9703275 	 2 	 2
24758 	 9703307 	 47 	 31
25044 	 9703725 	 1 	 1
25095 	 9703746 	 6 	 6
25300 	 9703815 	 1 	 1
26706 	 9703836 	 6 	 6
27080 	 9703906 	 1 	 1
27889 	 9703927 	 7 	 7
29966 	 9704005 	 7 	 6
31465 	 9704082 	 6 	 4
31604 	 9704146 	 1 	 1
32557 	 9704167 	 1 	 1
34590 	 9704188 	 4 	 4
36434 	 9704239 	 684 	 267
36587 	 9709519 	 1 	 1
38578 	 9709540 	 2 	 2
38932 	 9709569 	 7 	 6
39274 	 9709643 	 25 	 17
39300 	 9709875 	 5 	 5
3095 	 9709935 	 54 	 49
5026 	 9710385 	 47 	 47
11659 	 9710819 	 50 	 47
14641 	 9711234 	 96 	 47
19092 	 9712061 	 47 	 47
28771 	 9712496 	 48 	 47
31392 	 9712893 	 147 	 51
32007 	 9714090 	 60 	 48
32280 	 9714591 	 149 	 47
35919 	 9715840 	 97 	 47
2627 	 9716677 	 6 	 2
4521 	 9716739 	 2 	 2
7386 	 9716769 	 8 	 4
9424 	 9716850 	 4 	 4
10060 	 9716902 	 17 	 8
15281 	 9717052 	 1 	 1
24044 	 9717073 	 3 	 3
27191 	 9717115 	 3 	 3
28014 	 9717154 	 10 	 10
29061 	 9717265 	 6 	 2
29720 	 9717328 	 6 	 2
33271 	 9717391 	 3 	 2
39321 	 9717431 	 1 	 1
10999 	 9717452 	 1 	 1
5490 	 9717473 	 1 	 1
822 	 9717493 	 1 	 1
1707 	 9717512 	 2 	 1
4558 	 9717540 	 1 	 1
4901 	 9717560 	 3 	 2
5432 	 9717599 	 1 	 1
5748 	 9717619 	 1 	 1
6802 	 9717639 	 2 	 1
8264 	 9717667 	 1 	 1
8683 	 9717687 	 1 	 1
10688 	 9717707 	 1 	 1
13044 	 9717728 	 3 	 3
14721 	 9717770 	 2 	 2
16146 	 9717802 	 2 	 2
16790 	 9717834 	 1 	 1
16952 	 9717855 	 1 	 1
17393 	 9717876 	 2 	 2
27172 	 9717908 	 2 	 1
29488 	 9717937 	 1 	 1
31614 	 9717958 	 1 	 1
32883 	 9717979 	 1 	 1
32933 	 9718000 	 1 	 1
33508 	 9718021 	 2 	 1
33768 	 9718049 	 1 	 1
33874 	 9718070 	 1 	 1
35401 	 9718091 	 2 	 1
36976 	 9718119 	 5 	 3
38550 	 9718178 	 1 	 1
40226 	 9718199 	 1 	 1
41762 	 9718220 	 1 	 1
995 	 9718241 	 3 	 2
1439 	 9718278 	 7 	 4
2752 	 9718353 	 2 	 2
7550 	 9718382 	 1 	 1
7895 	 9718402 	 5 	 2
16991 	 9718455 	 3 	 2
18148 	 9718494 	 4 	 2
20346 	 9718541 	 4 	 3
28782 	 9718589 	 1 	 1
29110 	 9718610 	 1 	 1
29206 	 9718631 	 2 	 1
29982 	 9718660 	 6 	 2
33701 	 9718721 	 2 	 1
41337 	 9718750 	 5 	 3
10823 	 9718806 	 1 	 1
11406 	 9718827 	 6 	 5
26725 	 9718891 	 4 	 3
36642 	 9718939 	 8 	 7
37793 	 9719023 	 5 	 2
31856 	 9719077 	 55 	 47
41357 	 9719569 	 1 	 1
2970 	 9719590 	 1 	 1
34663 	 9719610 	 1 	 1
33491 	 9719631 	 1 	 1
3184 	 9719652 	 9 	 7
3521 	 9719746 	 9 	 5
14508 	 9719837 	 2 	 2
36689 	 9719867 	 4 	 4
17124 	 9719917 	 1 	 1
10047 	 9719938 	 7 	 5
10438 	 9720013 	 1 	 1
13035 	 9720034 	 1 	 1
15346 	 9720055 	 1 	 1
16518 	 9720076 	 1 	 1
17139 	 9720097 	 2 	 2
33806 	 9720128 	 3 	 2
34390 	 9720167 	 22 	 7
34828 	 9720351 	 1 	 1
35893 	 9720372 	 1 	 1
3824 	 9720393 	 5 	 5
10394 	 9720448 	 1 	 1
11921 	 9720469 	 1 	 1
12613 	 9720490 	 1 	 1
14444 	 9720511 	 6 	 5
15045 	 9720582 	 1 	 1
15812 	 9720603 	 5 	 4
16741 	 9720658 	 1 	 1
17335 	 9720679 	 5 	 5
21499 	 9720737 	 4 	 3
23584 	 9720784 	 1 	 1
26772 	 9720805 	 4 	 4
27735 	 9720852 	 1 	 1
33295 	 9720873 	 4 	 3
38017 	 9720920 	 5 	 4
39471 	 9720975 	 1 	 1
41036 	 9720996 	 7 	 2
42595 	 9721064 	 2 	 1
211 	 9721092 	 2 	 2
7777 	 9721120 	 1 	 1
8818 	 9721140 	 2 	 2
10766 	 9721169 	 3 	 2
13394 	 9721208 	 2 	 2
28265 	 9721238 	 2 	 2
28511 	 9721268 	 3 	 3
29983 	 9721307 	 1 	 1
34951 	 9721328 	 2 	 2
35934 	 9721358 	 1 	 1
40087 	 9721379 	 2 	 2
40379 	 9721409 	 1 	 1
17608 	 9721430 	 6 	 6
19241 	 9721499 	 1 	 1
3687 	 9721520 	 1 	 1
4113 	 9721540 	 1 	 1
8040 	 9721560 	 6 	 6
8446 	 9721630 	 1 	 1
8687 	 9721650 	 1 	 1
10013 	 9721670 	 1 	 1
12693 	 9721691 	 1 	 1
15126 	 9721712 	 1 	 1
16847 	 9721733 	 2 	 2
17179 	 9721765 	 1 	 1
17603 	 9721786 	 2 	 2
18514 	 9721816 	 1 	 1
19335 	 9721837 	 1 	 1
23173 	 9721858 	 1 	 1
23566 	 9721879 	 2 	 2
25564 	 9721910 	 1 	 1
32267 	 9721931 	 1 	 1
33239 	 9721952 	 1 	 1
37784 	 9721973 	 2 	 2
38432 	 9722004 	 3 	 3
39006 	 9722048 	 1 	 1
1207 	 9722069 	 2 	 2
2100 	 9722098 	 2 	 2
2938 	 9722128 	 3 	 3
10652 	 9722167 	 3 	 3
10854 	 9722207 	 7 	 7
11216 	 9722288 	 3 	 3
13624 	 9722327 	 3 	 3
15621 	 9722367 	 3 	 3
19228 	 9722406 	 2 	 2
25060 	 9722437 	 1 	 1
28688 	 9722458 	 1 	 1
28897 	 9722479 	 2 	 2
30134 	 9722508 	 2 	 2
30196 	 9722539 	 1 	 1
31020 	 9722560 	 2 	 2
31111 	 9722589 	 1 	 1
33673 	 9722610 	 2 	 2
34142 	 9722641 	 1 	 1
36667 	 9722662 	 2 	 2
37514 	 9722693 	 4 	 4
38202 	 9722746 	 3 	 3
39680 	 9722785 	 1 	 1
42283 	 9722806 	 2 	 2
2262 	 9722836 	 2 	 2
3526 	 9722864 	 1 	 1
4728 	 9722884 	 3 	 3
4819 	 9722922 	 1 	 1
9400 	 9722942 	 1 	 1
10837 	 9722961 	 3 	 3
18719 	 9723000 	 2 	 2
20516 	 9723029 	 1 	 1
22094 	 9723049 	 1 	 1
24743 	 9723070 	 1 	 1
24768 	 9723090 	 4 	 4
34357 	 9723142 	 2 	 2
34522 	 9723171 	 1 	 1
34740 	 9723191 	 2 	 2
35629 	 9723223 	 1 	 1
35868 	 9723243 	 1 	 1
35993 	 9723262 	 1 	 1
37091 	 9723282 	 1 	 1
37308 	 9723303 	 1 	 1
37768 	 9723324 	 7 	 2
39184 	 9723394 	 2 	 2
1714 	 9723423 	 1 	 1
2570 	 9723443 	 1 	 1
2677 	 9723463 	 1 	 1
10998 	 9723483 	 1 	 1
14345 	 9723504 	 1 	 1
18021 	 9723525 	 1 	 1
23749 	 9723546 	 7 	 5
25204 	 9723625 	 1 	 1
25493 	 9723646 	 6 	 5
25749 	 9723714 	 1 	 1
